2023-09-03 21:09:03,90.83333333333334
2023-09-03 21:09:04,98.33333333333334
2023-09-03 21:09:05,93.33333333333334
2023-09-03 21:09:06,93.33333333333334
2023-09-03 21:09:07,93.33333333333334
2023-09-03 21:09:08,92.5
2023-09-03 21:09:09,92.5
2023-09-03 21:09:10,92.5
2023-09-03 21:09:11,92.5
2023-09-03 21:09:12,93.33333333333334
2023-09-03 21:09:13,92.5
2023-09-03 21:09:14,91.66666666666667
2023-09-03 21:09:15,90.83333333333334
